Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,6408654702913351E+9;4,8201925619162624E+0;1,2948420944547903E-1;5,3377660135323319E+0;2,3148440095054329E-1
3,6408654702917352E+9;4,8178893124638362E+0;1,2948420944547903E-1;5,3542178212165599E+0;2,2918117073262217E-1
3,6408654702921352E+9;4,8188764193701576E+0;1,2948420944547903E-1;5,3380950496777819E+0;2,2885213784468300E-1
3,6408654702925348E+9;4,8169022055603072E+0;1,2981324230885605E-1;5,0903309260780931E+0;2,2753600629376397E-1
3,6408654702929349E+9;4,8192054550062187E+0;1,2948420944547903E-1;4,5707836369159756E+0;2,3378763117257573E-1
3,6408654702933350E+9;4,8182183480989664E+0;1,2948420944547903E-1;4,1285603129584638E+0;2,3773602584849818E-1
3,6408654702937350E+9;4,8192054550062187E+0;1,2981324230885605E-1;3,7639896757232769E+0;2,4135538764541264E-1
3,6408654702941351E+9;4,8185473837344075E+0;1,2981324230885605E-1;3,2434570534302654E+0;2,4596184812898417E-1
3,6408654702945352E+9;4,8185473837344075E+0;1,2981324230885605E-1;2,5439305530257346E+0;2,5155540730990800E-1
3,6408654702949352E+9;4,8192054550062187E+0;1,2948420944547903E-1;1,8302565073369488E+0;2,5945219678358716E-1
3,6408654702953348E+9;4,8185473837344075E+0;1,2948420944547903E-1;1,1267832558509741E+0;2,6669092051094129E-1
3,6408654702957349E+9;4,8185473837344075E+0;1,3014227517231194E-1;3,7428468271213189E-1;2,7458771007897109E-1
3,6408654702961349E+9;4,8188764193701576E+0;1,3014227517231194E-1;-3,4169077792899216E-1;2,8577482871855958E-1
3,6408654702965350E+9;4,8192054550062187E+0;1,2948420944547903E-1;-9,1190449374526583E-1;2,9334258550205583E-1
3,6408654702969351E+9;4,8188764193701576E+0;1,2948420944547903E-1;-1,4985697605597805E+0;2,9992324361204531E-1
3,6408654702973351E+9;4,8195344906425896E+0;1,2981324230885605E-1;-2,1493964090825455E+0;3,0749100048170142E-1
3,6408654702977352E+9;4,8169022055603072E+0;1,2981324230885605E-1;-2,7896941391494563E+0;3,1538779030817371E-1
3,6408654702981353E+9;4,8195344906425896E+0;1,2981324230885605E-1;-3,3664887563993844E+0;3,2229748144792975E-1
3,6408654702985349E+9;4,8142699204978712E+0;1,2948420944547903E-1;-3,8445737275111549E+0;3,2986523845524762E-1
3,6408654702989349E+9;4,8195344906425896E+0;1,2981324230885605E-1;-4,2321747987100196E+0;3,3644589676063930E-1
3,6408654702993350E+9;4,8139408848664615E+0;1,2915517658218090E-1;-4,5799630168696188E+0;3,4006525884378491E-1
3,6408654702997351E+9;4,8169022055603072E+0;1,2981324230885605E-1;-4,9386095143189701E+0;3,4467171969250288E-1
3,6408654703001351E+9;4,8247990608667282E+0;1,2948420944547903E-1;-5,1567588122555241E+0;3,4894914763915941E-1
3,6408654703005352E+9;4,8195344906425896E+0;1,3014227517231194E-1;-5,2541527928282736E+0;3,5125237807825110E-1
3,6408654703009353E+9;4,8188764193701576E+0;1,2981324230885605E-1;-5,3081143296207873E+0;3,5454270728458903E-1
3,6408654703013349E+9;4,8192054550062187E+0;1,2981324230885605E-1;-5,3416757758000983E+0;3,5355560852174367E-1
3,6408654703017349E+9;4,8185473837344075E+0;1,2948420944547903E-1;-5,3545080939811838E+0;3,5487174020571738E-1
3,6408654703021350E+9;4,8195344906425896E+0;1,2981324230885605E-1;-5,3334499309651040E+0;3,5454270728458903E-1
3,6408654703025351E+9;4,8195344906425896E+0;1,2948420944547903E-1;-5,0616680830898639E+0;3,5388464144260218E-1
3,6408654703029351E+9;4,8182183480989664E+0;1,2948420944547903E-1;-4,5299499422805818E+0;3,5026527931810181E-1
3,6408654703033352E+9;4,8195344906425896E+0;1,2981324230885605E-1;-4,0985873127287657E+0;3,4598785136678473E-1
3,6408654703037353E+9;4,8192054550062187E+0;1,2981324230885605E-1;-3,7442186390214474E+0;3,4269752218376437E-1
3,6408654703041348E+9;4,8192054550062187E+0;1,2981324230885605E-1;-3,2144755471407058E+0;3,3743299550951822E-1
3,6408654703045349E+9;4,8188764193701576E+0;1,2948420944547903E-1;-2,5017904601760961E+0;3,3151040302826207E-1
3,6408654703049350E+9;4,8188764193701576E+0;1,2981324230885605E-1;-1,7884475468011327E+0;3,2394264601075390E-1
3,6408654703053350E+9;4,8185473837344075E+0;1,2948420944547903E-1;-1,0849756879067747E+0;3,1670392195084346E-1
3,6408654703057351E+9;4,8188764193701576E+0;1,2981324230885605E-1;-3,3116172935531463E-1;3,0814906629864264E-1
3,6408654703061352E+9;4,8192054550062187E+0;1,2948420944547903E-1;3,7527178149207457E-1;2,9729098036386731E-1
3,6408654703065352E+9;4,8185473837344075E+0;1,2948420944547903E-1;9,4153759703709738E-1;2,8906515774922281E-1
3,6408654703069348E+9;4,8182183480989664E+0;1,2981324230885605E-1;1,5393909657894620E+0;2,8314256550026368E-1
3,6408654703073349E+9;4,8198635262792706E+0;1,2981324230885605E-1;2,1925224797517941E+0;2,7524577587854065E-1
3,640865471330735200E+9;4,823811953943649500E+0;1,252067822287493700E-1;4,190747936843451700E+0;2,390521574098324100E-1
3,640865471331135300E+9;4,822824847023365000E+0;1,245487165042794700E-1;3,837035391021409700E+0;2,430005521019299200E-1
3,640865471331534900E+9;4,822166775744727300E+0;1,248777493664751000E-1;3,365857842907213500E+0;2,469489468061914800E-1
3,640865471331934900E+9;4,822824847023365000E+0;1,248777493664751000E-1;2,683769969734943300E+0;2,532005717795512400E-1
3,640865471332335000E+9;4,822824847023365000E+0;1,248777493664751000E-1;1,962857016344397200E+0;2,601102625752747500E-1
3,640865471332735100E+9;4,822495811383890700E+0;1,248777493664751000E-1;1,264319135206191100E+0;2,673489863063899200E-1
3,640865471333135100E+9;4,822495811383890700E+0;1,248777493664751000E-1;5,223495090972152300E-1;2,762328745785404500E-1
3,640865471333535200E+9;4,822824847023365000E+0;1,248777493664751000E-1;-2,143550927640668900E-1;2,854457958159697400E-1
3,640865471333935300E+9;4,822495811383890700E+0;1,245487165042794700E-1;-8,062849971427570300E-1;2,930135525974704700E-1
3,640865471334334800E+9;4,822824847023365000E+0;1,248777493664751000E-1;-1,382750260066960600E+0;3,005813094249623100E-1
3,640865471334734900E+9;4,822495811383890700E+0;1,248777493664751000E-1;-2,021402688680795600E+0;3,074910004817014200E-1
3,640865471335135000E+9;4,822495811383890700E+0;1,248777493664751000E-1;-2,666306842688586100E+0;3,160458561293323900E-1
3,640865471335535000E+9;4,823482918303244400E+0;1,252067822287493700E-1;-3,265475647686367600E+0;3,236136130980121800E-1
3,640865471335935100E+9;4,823153882663149300E+0;1,252067822287493700E-1;-3,755734796178046100E+0;3,305233042841870200E-1
3,640865471336335200E+9;4,822166775744727300E+0;1,252067822287493700E-1;-4,161103621174572000E+0;3,361168638445244900E-1
3,640865471336735200E+9;4,822824847023365000E+0;1,252067822287493700E-1;-4,511853106943060100E+0;3,403942917609698000E-1
3,640865471337134800E+9;4,823153882663149300E+0;1,252067822287493700E-1;-4,880041540850578800E+0;3,459878513667847300E-1
3,640865471337534900E+9;4,822824847023365000E+0;1,252067822287493700E-1;-5,130765151233430500E+0;3,489491476391594100E-1
3,640865471337935000E+9;4,825457132150333400E+0;1,248777493664751000E-1;-5,240004341942146500E+0;3,519104439187996600E-1
3,640865471338335000E+9;4,822166775744727300E+0;1,252067822287493700E-1;-5,301862687903623700E+0;3,535556085217436700E-1
3,640865471338735100E+9;4,823153882663149300E+0;1,252067822287493700E-1;-5,339372539234275900E+0;3,558588389696425400E-1
3,640865471339135200E+9;4,821179668829098600E+0;1,248777493664751000E-1;-5,357798432023251700E+0;3,558588389696425400E-1
3,640865471339535200E+9;4,822824847023365000E+0;1,248777493664751000E-1;-5,348585485553747400E+0;3,565169048127095300E-1
3,640865471339934800E+9;4,822824847023365000E+0;1,248777493664751000E-1;-5,140307127932951300E+0;3,558588389696425400E-1
3,640865471340334900E+9;4,824140989584365400E+0;1,252067822287493700E-1;-4,626027693968404200E+0;3,535556085217436700E-1
3,640865471340735000E+9;4,823153882663149300E+0;1,252067822287493700E-1;-4,164393953329849300E+0;3,482910818002264400E-1
3,640865471341135000E+9;4,823153882663149300E+0;1,252067822287493700E-1;-3,818580113399481700E+0;3,446717196925028800E-1
3,640865471341535100E+9;4,822166775744727300E+0;1,242196836421624700E-1;-3,332927396848851300E+0;3,400652588437849100E-1
3,640865471341935200E+9;4,822824847023365000E+0;1,248777493664751000E-1;-2,642616482744670800E+0;3,344716992652862500E-1
3,640865471342335200E+9;4,823153882663149300E+0;1,245487165042794700E-1;-1,919731587283531900E+0;3,269039422294119900E-1
3,640865471342734800E+9;4,823482918303244400E+0;1,252067822287493700E-1;-1,220208119117539100E+0;3,206523168873152100E-1
3,640865471343134900E+9;4,823153882663149300E+0;1,252067822287493700E-1;-4,775813061605714300E-1;3,117684282980923700E-1
3,640865471343534900E+9;4,823153882663149300E+0;1,248777493664751000E-1;2,525425059914391300E-1;3,018974410518441300E-1
3,640865471343935000E+9;4,821837740105873800E+0;1,248777493664751000E-1;8,421696039427332100E-1;2,936716184067281700E-1
3,640865471344335100E+9;4,822495811383890700E+0;1,252067822287493700E-1;1,424887368750719500E+0;2,867619274268486900E-1
3,640865471344735100E+9;4,821179668829098600E+0;1,248777493664751000E-1;2,067489695414848100E+0;2,795232035841394600E-1
3,640865471345135200E+9;4,821837740105873800E+0;1,248777493664751000E-1;2,710421721550540800E+0;2,732715784808643100E-1
3,640865471345535300E+9;4,822824847023365000E+0;1,245487165042794700E-1;3,305644547236654200E+0;2,637296244356598900E-1
3,640865471345934900E+9;4,822495811383890700E+0;1,252067822287493700E-1;3,788338246066830400E+0;2,578070323058605000E-1
3,640865471346334900E+9;4,823153882663149300E+0;1,248777493664751000E-1;4,185812410775353600E+0;2,518844402036667900E-1
3,640865471346735000E+9;4,826115203435180400E+0;1,245487165042794700E-1;4,532944567120306800E+0;2,462908810213019800E-1
3,640865471347135100E+9;4,823153882663149300E+0;1,252067822287493700E-1;4,901464373796875900E+0;2,403682889725150800E-1
3,640865471347535100E+9;4,824140989584365400E+0;1,252067822287493700E-1;5,141331494064431200E+0;2,367489271783817800E-1
3,640865471347935200E+9;4,824140989584365400E+0;1,245487165042794700E-1;5,248268194382991900E+0;2,344456969510551900E-1
3,640865471348335300E+9;4,824140989584365400E+0;1,248777493664751000E-1;5,304533364568747800E+0;2,318134338391532300E-1
3,640865471348734900E+9;4,822166775744727300E+0;1,245487165042794700E-1;5,342372519599205600E+0;2,324714996166248600E-1
3,640865471349134900E+9;4,822495811383890700E+0;1,248777493664751000E-1;5,358495291352221000E+0;2,304973022852168400E-1
3,640865471349535000E+9;4,822824847023365000E+0;1,245487165042794700E-1;5,345004808809845200E+0;2,308263351735751200E-1
3,640865471349935100E+9;4,825128096508375800E+0;1,248777493664751000E-1;5,116982834826340600E+0;2,311553680620172500E-1
3,640865471350335100E+9;4,822495811383890700E+0;1,248777493664751000E-1;4,591183832700053800E+0;2,347747298404210000E-1
3,640865471350735200E+9;4,821837740105873800E+0;1,252067822287493700E-1;4,145999169450052900E+0;2,400392560817179400E-1
3,640865471351135300E+9;4,823153882663149300E+0;1,248777493664751000E-1;3,791957628266021000E+0;2,433295849934867500E-1
3,640865471351534800E+9;4,823482918303244400E+0;1,252067822287493700E-1;3,290179931592958100E+0;2,476070125914196500E-1
3,640865471351934900E+9;4,823482918303244400E+0;1,245487165042794700E-1;2,589666264141783800E+0;2,535296046737347500E-1
3,640865471352335000E+9;4,823482918303244400E+0;1,252067822287493700E-1;1,868424393029469900E+0;2,610973612634459600E-1
3,640865471352735000E+9;4,823811953943649500E+0;1,255358150911023200E-1;1,166596271205427600E+0;2,683360850002054500E-1
3,640865471353135100E+9;4,824140989584365400E+0;1,255358150911023200E-1;4,229815568406170600E-1;2,765619074787125700E-1
3,640865471353535200E+9;4,823482918303244400E+0;1,248777493664751000E-1;-3,005616816097840300E-1;2,867619274268486900E-1
3,640865471353935200E+9;4,820850633191176000E+0;1,248777493664751000E-1;-8,773560606151372700E-1;2,953167829313946300E-1
3,640865471354334800E+9;4,823482918303244400E+0;1,248777493664751000E-1;-1,463692297356707700E+0;3,015684081449926400E-1
3,640865471354734900E+9;4,823811953943649500E+0;1,248777493664751000E-1;-2,108596353744528200E+0;3,088071321159345800E-1
3,640865471355135000E+9;4,824140989584365400E+0;1,245487165042794700E-1;-2,750539236121127800E+0;3,167039219508434600E-1
3,640865471355535000E+9;4,823482918303244400E+0;1,245487165042794700E-1;-3,337862890840001200E+0;3,242716789235840500E-1
3,640865471355935100E+9;4,823153882663149300E+0;1,245487165042794700E-1;-3,814960749466796700E+0;3,308523371987898700E-1
3,640865471356335200E+9;4,822824847023365000E+0;1,252067822287493700E-1;-4,207168272564203400E+0;3,361168638445244900E-1
3,640865471356735200E+9;4,823811953943649500E+0;1,245487165042794700E-1;-4,556272612678470500E+0;3,410523575956073100E-1
3,640865471357134800E+9;4,823153882663149300E+0;1,242196836421624700E-1;-4,922486869400207100E+0;3,453297855294647500E-1
3,640865471357534900E+9;4,821837740105873800E+0;1,248777493664751000E-1;-5,149191037410782100E+0;3,496072134784511400E-1
3,640865471357934900E+9;4,823482918303244400E+0;1,248777493664751000E-1;-5,251191489125909000E+0;3,525685097597076000E-1
3,640865471358335000E+9;4,822824847023365000E+0;1,252067822287493700E-1;-5,308443363397267400E+0;3,535556085217436700E-1
3,640865471358735100E+9;4,821837740105873800E+0;1,245487165042794700E-1;-5,343979012375280400E+0;3,552007731269357600E-1
3,640865471359135100E+9;4,822166775744727300E+0;1,252067822287493700E-1;-5,358456499633966500E+0;3,558588389696425400E-1
3,640865471359535200E+9;4,826444239078069700E+0;1,248777493664751000E-1;-5,340359640618482100E+0;3,555298060482441300E-1
3,640865471359935300E+9;4,824799060866728200E+0;1,245487165042794700E-1;-5,081739135405271700E+0;3,555298060482441300E-1
3,640865471360334900E+9;4,822824847023365000E+0;1,252067822287493700E-1;-4,558575846384535200E+0;3,515814109984805000E-1
3,640865471360734900E+9;4,823482918303244400E+0;1,248777493664751000E-1;-4,119316403952230300E+0;3,482910818002264400E-1
3,640865471361135000E+9;4,823811953943649500E+0;1,248777493664751000E-1;-3,767250953472812900E+0;3,443426867741561400E-1
3,640865471361535100E+9;4,823482918303244400E+0;1,252067822287493700E-1;-3,254288528676839500E+0;3,400652588437849100E-1
3,640865471361935100E+9;4,823811953943649500E+0;1,248777493664751000E-1;-2,544235685564113900E+0;3,334846005188112400E-1
3,640865471362335200E+9;4,823811953943649500E+0;1,248777493664751000E-1;-1,826944370396242500E+0;3,262458764024236400E-1
3,640865471362735300E+9;4,823153882663149300E+0;1,248777493664751000E-1;-1,127749936514486700E+0;3,186781194174916300E-1
3,640865471363134900E+9;4,824140989584365400E+0;1,248777493664751000E-1;-3,739359888337985300E-1;3,107813295699162200E-1
3,640865471363534900E+9;4,823153882663149300E+0;1,245487165042794700E-1;3,387491271759380200E-1;2,995942107057177300E-1
3,640865471363935000E+9;4,824470025225391400E+0;1,248777493664751000E-1;9,079762206952091100E-1;2,926845196929720400E-1
3,640865471364335100E+9;4,822824847023365000E+0;1,248777493664751000E-1;1,503855364816861100E+0;2,854457958159697400E-1
3,640865471364735100E+9;4,823811953943649500E+0;1,245487165042794700E-1;2,154354574439787400E+0;2,782070719808654700E-1
3,640865471365135200E+9;4,822824847023365000E+0;1,252067822287493700E-1;2,792680223377634000E+0;2,706393152887760500E-1
3,640865471365535300E+9;4,823153882663149300E+0;1,245487165042794700E-1;3,372109497012099100E+0;2,620844599523855000E-1
3,640865471365934800E+9;4,824470025225391400E+0;1,248777493664751000E-1;3,845590295455412600E+0;2,571489665153663400E-1
3,640865471366334900E+9;4,822824847023365000E+0;1,248777493664751000E-1;4,231548288084457700E+0;2,515554073099080000E-1
3,640865471366735000E+9;4,824799060866728200E+0;1,248777493664751000E-1;4,581641805496936100E+0;2,469489468061914800E-1
3,640865471367135000E+9;4,822495811383890700E+0;1,248777493664751000E-1;4,942593840542276200E+0;2,410263547543624300E-1
3,640865471367535100E+9;4,822166775744727300E+0;1,248777493664751000E-1;5,159757507647517700E+0;2,374069929583752000E-1
3,640865471367935200E+9;4,825457132150333400E+0;1,255358150911023200E-1;5,256494095850214900E+0;2,341166640617734500E-1
3,640865471368335200E+9;4,823153882663149300E+0;1,245487165042794700E-1;5,311443122982895600E+0;2,337876311725757300E-1
3,640865471368734800E+9;4,823482918303244400E+0;1,252067822287493700E-1;5,345991917269380200E+0;2,308263351735751200E-1
3,640865471369134900E+9;4,823482918303244400E+0;1,252067822287493700E-1;5,359153363685835300E+0;2,321424667278470800E-1
3,640865471369535000E+9;4,823153882663149300E+0;1,252067822287493700E-1;5,335791796666678800E+0;2,311553680620172500E-1
3,640865471369935000E+9;4,823153882663149300E+0;1,245487165042794700E-1;5,052162764158565800E+0;2,324714996166248600E-1
3,640865471370335100E+9;4,822495811383890700E+0;1,248777493664751000E-1;4,528667107303262700E+0;2,360908613987250400E-1
3,6408654723927350E+9;4,8274313460086020E+0;1,2060032216406034E-1;-3,4530244233036877E+0;3,2624587640242364E-1
3,6408654723931351E+9;4,8251280965083758E+0;1,2060032216406034E-1;-3,9133416468731808E+0;3,3282653468827261E-1
3,6408654723935351E+9;4,8264442390780697E+0;1,2027128930288564E-1;-4,2933749844549460E+0;3,3842009425919928E-1
3,6408654723939352E+9;4,8261152034351804E+0;1,2060032216406034E-1;-4,6487310002300175E+0;3,4335558801965277E-1
3,6408654723943353E+9;4,8264442390780697E+0;1,2092935502531350E-1;-4,9919129555572717E+0;3,5026527931810181E-1
3,6408654723947349E+9;4,8274313460086020E+0;1,2060032216406034E-1;-5,1824234407075611E+0;3,5158141099848050E-1
3,6408654723951349E+9;4,8277603816527330E+0;1,2092935502531350E-1;-5,2696173790754868E+0;3,5322657560097509E-1
3,6408654723955350E+9;4,8300636311703551E+0;1,2027128930288564E-1;-5,3202885794768164E+0;3,5750400357798551E-1
3,6408654723959351E+9;4,8274313460086020E+0;1,2060032216406034E-1;-5,3528629249673374E+0;3,5618787189113099E-1
