Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640866216951388800E+9;4,841250843329786900E+0;1,044777120584197600E-1;-4,563511347208398100E+0;7,260209364236708300E-1
3,640866216951788900E+9;4,845857342558822700E+0;1,048067449158487200E-1;-4,914919097436645700E+0;7,349048283544645800E-1
3,640866216952189000E+9;4,841250843329786900E+0;1,048067449158487200E-1;-5,131423218587136700E+0;7,391822578308768800E-1
3,640866216952589000E+9;4,844541199915727100E+0;1,048067449158487200E-1;-5,222236520386110700E+0;7,444467864425105000E-1
3,640866216952989100E+9;4,847831556532813800E+0;1,044777120584197600E-1;-5,275539986683998700E+0;7,490532490006216500E-1
3,640866216953389200E+9;4,842566985960426800E+0;1,041486792010684300E-1;-5,306798194516759700E+0;7,470790507588072100E-1
3,640866216953788800E+9;4,841250843329786900E+0;1,044777120584197600E-1;-5,315353072747127400E+0;7,483951829195792900E-1
3,640866216954188800E+9;4,843883128596047500E+0;1,048067449158487200E-1;-5,292649742339542700E+0;7,490532490006216500E-1
3,640866216954588900E+9;4,843554092936675400E+0;1,044777120584197600E-1;-5,021196946816085700E+0;7,451048525209290600E-1
3,640866216954989000E+9;4,843225057277614100E+0;1,044777120584197600E-1;-4,487833671650389700E+0;7,349048283544645800E-1
3,640866216955389000E+9;4,842566985960426800E+0;1,044777120584197600E-1;-4,081148553844408300E+0;7,250338373251287200E-1
3,640866216955789100E+9;4,843554092936675400E+0;1,044777120584197600E-1;-3,722502457328195700E+0;7,161499454820387000E-1
3,640866216956189200E+9;4,842896021618864600E+0;1,048067449158487200E-1;-3,177952895766326800E+0;7,026595913519770900E-1
3,640866216956588700E+9;4,842566985960426800E+0;1,044777120584197600E-1;-2,482377527918856700E+0;6,802853458742776900E-1
3,640866216956988800E+9;4,843883128596047500E+0;1,048067449158487200E-1;-1,776931403033682200E+0;6,503433416630445300E-1
3,640866216957388900E+9;4,843883128596047500E+0;1,048067449158487200E-1;-1,076091805464626500E+0;6,092142164084356500E-1
3,640866216957788900E+9;4,843225057277614100E+0;1,048067449158487200E-1;-3,410327123948117000E-1;5,391301906485098700E-1
3,640866216958189000E+9;4,842896021618864600E+0;1,048067449158487200E-1;3,331555676034974600E-1;2,772199732793152500E-1
3,640866216958589100E+9;4,842566985960426800E+0;1,044777120584197600E-1;9,036987904651494500E-1;7,091636100563232500E-2
3,640866216958989100E+9;4,842896021618864600E+0;1,044777120584197600E-1;1,515700564949964900E+0;8,071088107672723700E-3
3,640866216959388700E+9;4,842896021618864600E+0;1,048067449158487200E-1;2,166857853499974900E+0;-2,943865465134982300E-2
3,640866216959788800E+9;4,842896021618864600E+0;1,041486792010684300E-1;2,793667325478842200E+0;-5,576128059626864200E-2
3,640866216960188900E+9;4,843225057277614100E+0;1,044777120584197600E-1;3,355328741451460300E+0;-7,747744666448272400E-2
3,640866216960588900E+9;4,844212164255731400E+0;1,048067449158487200E-1;3,838022495370142700E+0;-9,096779210140407100E-2
3,640866216960989000E+9;4,843554092936675400E+0;1,048067449158487200E-1;4,222335305169296200E+0;-1,014968421190356300E-1
3,640866216961389100E+9;4,843225057277614100E+0;1,044777120584197600E-1;4,560254504056450400E+0;-1,113678264478006900E-1
3,640866216961789100E+9;4,843225057277614100E+0;1,044777120584197600E-1;4,912980623989234600E+0;-1,192646138673815500E-1
3,640866216962188700E+9;4,841250843329786900E+0;1,044777120584197600E-1;5,125537768950155600E+0;-1,242001059851244300E-1
3,640866216962588800E+9;4,841908914644483800E+0;1,044777120584197600E-1;5,222603383135285600E+0;-1,288065652815460200E-1
3,640866216962988900E+9;4,843225057277614100E+0;1,051357777733553400E-1;5,276565296301044800E+0;-1,297936637005199200E-1
3,640866216963388900E+9;4,842237950302299900E+0;1,044777120584197600E-1;5,313088303579428700E+0;-1,317678605366839900E-1
3,640866216963789000E+9;4,844212164255731400E+0;1,044777120584197600E-1;5,327565893189839300E+0;-1,320968933424802900E-1
3,640866216964189100E+9;4,844212164255731400E+0;1,048067449158487200E-1;5,306507581243460300E+0;-1,334130245650059800E-1
3,640866216964589100E+9;4,844212164255731400E+0;1,048067449158487200E-1;5,012678463279728500E+0;-1,294646308942614100E-1
3,640866216964989200E+9;4,842566985960426800E+0;1,044777120584197600E-1;4,483589264572397100E+0;-1,212388107162738800E-1
3,640866216965388800E+9;4,843554092936675400E+0;1,044777120584197600E-1;4,079534097913112900E+0;-1,093936295868850600E-1
3,640866216965788800E+9;4,843883128596047500E+0;1,048067449158487200E-1;3,711015088364294700E+0;-1,001807108706213600E-1
3,640866216966188900E+9;4,843225057277614100E+0;1,048067449158487200E-1;3,160540407921254700E+0;-8,669036551188208400E-2
3,640866216966589000E+9;4,843883128596047500E+0;1,048067449158487200E-1;2,457394649617803400E+0;-6,332903547246744600E-2
3,640866216966989000E+9;4,843554092936675400E+0;1,048067449158487200E-1;1,752275575246677700E+0;-3,272898291915567200E-2
3,640866216967389100E+9;4,844212164255731400E+0;1,051357777733553400E-1;1,043208832990182100E+0;1,037431795682999100E-2
3,640866216967789200E+9;4,843554092936675400E+0;1,048067449158487200E-1;3,071619675733623400E-1;8,736800357871994700E-2
3,640866216968188800E+9;4,843554092936675400E+0;1,048067449158487200E-1;-3,601166127961783500E-1;3,739556497856662600E-1
3,640866216968588800E+9;4,846515413882239700E+0;1,051357777733553400E-1;-9,257238669113739800E-1;5,539366745841849400E-1
3,640866216968988900E+9;4,843883128596047500E+0;1,044777120584197600E-1;-1,540356909892130400E+0;6,111884143837977800E-1
3,640866216969389000E+9;4,844541199915727100E+0;1,051357777733553400E-1;-2,192170661201001900E+0;6,467239785755367600E-1
3,640866216969789000E+9;4,843554092936675400E+0;1,048067449158487200E-1;-2,822597419717288900E+0;6,727175864856975700E-1
3,640866216970189100E+9;4,845528306897581800E+0;1,051357777733553400E-1;-3,380966205916859000E+0;6,924595676171778600E-1
3,640866216970589200E+9;4,843883128596047500E+0;1,044777120584197600E-1;-3,858393117589271600E+0;7,066079876640332100E-1
3,640866216970988700E+9;4,845528306897581800E+0;1,048067449158487200E-1;-4,247310328074997100E+0;7,181241436625884800E-1
3,640866216971388800E+9;4,842896021618864600E+0;1,048067449158487200E-1;-4,586214651441359500E+0;7,240467382275608300E-1
3,640866216971788900E+9;4,843225057277614100E+0;1,048067449158487200E-1;-4,935319178587953100E+0;7,358919274627734300E-1
3,640866216972188900E+9;4,842896021618864600E+0;1,044777120584197600E-1;-5,137345824803026600E+0;7,408274230190130500E-1
3,640866216972589000E+9;4,843554092936675400E+0;1,044777120584197600E-1;-5,226184925129596900E+0;7,424725882098751600E-1
3,640866216972989100E+9;4,844212164255731400E+0;1,051357777733553400E-1;-5,275539986683998700E+0;7,497113150821017600E-1
3,640866216973389100E+9;4,844541199915727100E+0;1,048067449158487200E-1;-5,302849789222845400E+0;7,467500177188876000E-1
3,640866216973788700E+9;4,843554092936675400E+0;1,051357777733553400E-1;-5,311075633615929300E+0;7,474080837988361600E-1
3,640866216974188800E+9;4,843883128596047500E+0;1,041486792010684300E-1;-5,287714235848205200E+0;7,477371168389744800E-1
3,640866216974588900E+9;4,844541199915727100E+0;1,044777120584197600E-1;-4,982370981175313000E+0;7,434596873257015600E-1
3,640866216974988900E+9;4,844212164255731400E+0;1,048067449158487200E-1;-4,448349670150943100E+0;7,342467622828022800E-1
3,640866216975389000E+9;4,844870235576033600E+0;1,048067449158487200E-1;-4,053838800091406300E+0;7,230596391309667100E-1
3,640866216975789100E+9;4,844212164255731400E+0;1,041486792010684300E-1;-3,684005590968038000E+0;7,148338133638285600E-1
3,640866216976189100E+9;4,844212164255731400E+0;1,048067449158487200E-1;-3,125636667222899700E+0;7,006853932017368400E-1
3,640866216976588700E+9;4,842896021618864600E+0;1,044777120584197600E-1;-2,425783895878387500E+0;6,779821147500847400E-1
3,640866218000794400E+9;4,846186378220375300E+0;1,044777120584197600E-1;3,798867358006247700E+0;-7,780647948138610900E-2
3,640866218001194500E+9;4,844870235576033600E+0;1,048067449158487200E-1;4,189431796552485200E+0;-8,932262802987289700E-2
3,640866218001594500E+9;4,842896021618864600E+0;1,051357777733553400E-1;4,535576850109511500E+0;-9,853554680858368800E-2
3,640866218001994100E+9;4,845528306897581800E+0;1,044777120584197600E-1;4,903438588088204300E+0;-1,057742686689311000E-1
3,640866218002394200E+9;4,843225057277614100E+0;1,041486792010684300E-1;5,125866804882385000E+0;-1,116968592577187400E-1
3,640866218002794300E+9;4,843554092936675400E+0;1,044777120584197600E-1;5,223590491223009600E+0;-1,153162201624004500E-1
3,640866218003194300E+9;4,845857342558822700E+0;1,041486792010684300E-1;5,283146018029708700E+0;-1,176194498248065600E-1
3,640866218003594400E+9;4,842896021618864600E+0;1,044777120584197600E-1;5,318681917670224900E+0;-1,199226794839452200E-1
3,640866218003994500E+9;4,838289522429058700E+0;1,048067449158487200E-1;5,334804688238384600E+0;-1,192646138673815500E-1
3,640866218004394500E+9;4,843883128596047500E+0;1,044777120584197600E-1;5,318023845419227200E+0;-1,205807451002426200E-1
3,640866218004794100E+9;4,843883128596047500E+0;1,044777120584197600E-1;5,056440230364727600E+0;-1,176194498248065600E-1
3,640866218005194200E+9;4,843225057277614100E+0;1,044777120584197600E-1;4,541828522284871100E+0;-1,093936295868850600E-1
3,640866218005594300E+9;4,843883128596047500E+0;1,044777120584197600E-1;4,119347332483763500E+0;-9,820651399597334100E-2
3,640866218005994300E+9;4,844212164255731400E+0;1,044777120584197600E-1;3,763989675723276900E+0;-8,998069365868947800E-2
3,640866218006394400E+9;4,843554092936675400E+0;1,041486792010684300E-1;3,234244092093820500E+0;-7,714841384751068600E-2
3,640866218006794500E+9;4,843883128596047500E+0;1,048067449158487200E-1;2,531098231890873700E+0;-5,543224777472896500E-2
3,640866218007194500E+9;4,843883128596047500E+0;1,044777120584197600E-1;1,820385502773962600E+0;-2,549026072060506600E-2
3,640866218007594600E+9;4,843883128596047500E+0;1,044777120584197600E-1;1,119873559163035300E+0;1,399367915559165400E-2
3,640866218007994200E+9;4,843225057277614100E+0;1,048067449158487200E-1;3,825105059033733200E-1;8,407767504880837800E-2
3,640866218008394200E+9;4,843883128596047500E+0;1,044777120584197600E-1;-2,979294194150174900E-1;3,433555880196527700E-1
3,640866218008794300E+9;4,843883128596047500E+0;1,041486792010684300E-1;-8,704463739510761600E-1;5,404463225457568600E-1
3,640866218009194400E+9;4,844541199915727100E+0;1,044777120584197600E-1;-1,475208440866555300E+0;5,990141935944597300E-1
3,640866218009594400E+9;4,842896021618864600E+0;1,048067449158487200E-1;-2,131957675691268600E+0;6,348787903773458500E-1
3,640866218009994500E+9;4,843225057277614100E+0;1,041486792010684300E-1;-2,769623138323956500E+0;6,608723979896330400E-1
3,640866218010394600E+9;4,844541199915727100E+0;1,048067449158487200E-1;-3,340495154310424700E+0;6,806143788924434700E-1
3,640866218010794200E+9;4,845199271236651800E+0;1,048067449158487200E-1;-3,811670418631051500E+0;6,950918317969727600E-1
3,640866218011194200E+9;4,844870235576033600E+0;1,044777120584197600E-1;-4,208813438733956000E+0;7,056208885845711700E-1
3,640866218011594300E+9;4,843225057277614100E+0;1,044777120584197600E-1;-4,556601646064594400E+0;7,154918794227180800E-1
3,640866218011994400E+9;4,844212164255731400E+0;1,044777120584197600E-1;-4,921828802269366100E+0;7,220725400353460400E-1
3,640866218012394400E+9;4,841579878986980400E+0;1,048067449158487200E-1;-5,134713555366509700E+0;7,302983658619557300E-1
3,640866218012794500E+9;4,842896021618864600E+0;1,048067449158487200E-1;-5,229475262436220200E+0;7,329306301407821900E-1
3,640866218013194600E+9;4,844870235576033600E+0;1,044777120584197600E-1;-5,284094864448163300E+0;7,358919274627734300E-1
3,640866218013594100E+9;4,846515413882239700E+0;1,044777120584197600E-1;-5,316669207870868200E+0;7,349048283544645800E-1
3,640866218013994200E+9;4,843883128596047500E+0;1,048067449158487200E-1;-5,333449930965104000E+0;7,352338613904587600E-1
3,640866218014394300E+9;4,841579878986980400E+0;1,048067449158487200E-1;-5,311733701172489200E+0;7,355628944265617500E-1
3,640866218014794300E+9;4,838289522429058700E+0;1,044777120584197600E-1;-5,042913165948558400E+0;7,345757953185790800E-1
3,640866218015194400E+9;4,843883128596047500E+0;1,044777120584197600E-1;-4,513169240406810400E+0;7,247048042924978400E-1
3,640866218015594500E+9;4,842896021618864600E+0;1,041486792010684300E-1;-4,100232478680021100E+0;7,141757473053700300E-1
3,640866218015994500E+9;4,843225057277614100E+0;1,044777120584197600E-1;-3,747838002684389400E+0;7,059499216109511600E-1
3,640866218016394100E+9;4,844212164255731400E+0;1,048067449158487200E-1;-3,207894889157715900E+0;6,931176336614863800E-1
3,640866218016794200E+9;4,843883128596047500E+0;1,044777120584197600E-1;-2,500145296418653500E+0;6,710724214086274400E-1
3,640866218017194300E+9;4,843225057277614100E+0;1,041486792010684300E-1;-1,792724971633917100E+0;6,417884834765594800E-1
3,640866218017594300E+9;4,843554092936675400E+0;1,041486792010684300E-1;-1,095504733746261300E+0;6,026335565172024100E-1
3,640866218017994400E+9;4,843225057277614100E+0;1,048067449158487200E-1;-3,505746626187026800E-1;5,325495311860336500E-1
3,640866218018394500E+9;4,843225057277614100E+0;1,041486792010684300E-1;3,259168434890623600E-1;2,782070719808654700E-1
3,640866218018794500E+9;4,845199271236651800E+0;1,048067449158487200E-1;8,961310293373326800E-1;7,782605086307524400E-2
3,640866218019194100E+9;4,842896021618864600E+0;1,041486792010684300E-1;1,502539231480486000E+0;1,827110603827246000E-2
3,640866218019594200E+9;4,843554092936675400E+0;1,041486792010684300E-1;2,159619112959931800E+0;-1,759347282831726100E-2
3,640866218019994300E+9;4,842237950302299900E+0;1,038196463437947300E-1;2,795970563722356000E+0;-4,358706615272076000E-2
3,640866218020394300E+9;4,842566985960426800E+0;1,048067449158487200E-1;3,363225567520397700E+0;-6,431613393187103600E-2
3,640866218020794400E+9;4,843883128596047500E+0;1,041486792010684300E-1;3,833745043209312100E+0;-7,879357793168442800E-2
3,640866218021194500E+9;4,843883128596047500E+0;1,044777120584197600E-1;4,216083638316539400E+0;-8,866456240078399200E-2
3,640866218021594500E+9;4,843883128596047500E+0;1,044777120584197600E-1;4,564531964243867500E+0;-9,952264524600902500E-2
3,640866218021994100E+9;4,842237950302299900E+0;1,044777120584197600E-1;4,926471088990866500E+0;-1,077484655342772500E-1
3,640866218022394200E+9;4,845857342558822700E+0;1,041486792010684300E-1;5,135408847058624100E+0;-1,123549248773539200E-1
3,640866218022794200E+9;4,842237950302299900E+0;1,044777120584197600E-1;5,229513139811770000E+0;-1,159742857805645000E-1
3,640866218023194300E+9;4,843883128596047500E+0;1,044777120584197600E-1;5,284462162391426100E+0;-1,192646138673815500E-1
3,640866218023594400E+9;4,844541199915727100E+0;1,041486792010684300E-1;5,320327098303578400E+0;-1,195936466756966800E-1
3,640866218023994400E+9;4,842237950302299900E+0;1,044777120584197600E-1;5,334475652096291900E+0;-1,212388107162738800E-1
3,640866218024394500E+9;4,849805770518022600E+0;1,041486792010684300E-1;5,311114086864591900E+0;-1,182775154420364900E-1
3,640866218024794600E+9;4,842896021618864600E+0;1,044777120584197600E-1;5,021891466405234500E+0;-1,166323513984615100E-1
3,640866218025194200E+9;4,844212164255731400E+0;1,044777120584197600E-1;4,495763571918192100E+0;-1,074194327235542400E-1
3,640866218025594200E+9;4,842237950302299900E+0;1,048067449158487200E-1;4,093353567308496600E+0;-9,787748118329535300E-2
3,640866218025994300E+9;4,842896021618864600E+0;1,048067449158487200E-1;3,734705586236162700E+0;-8,833552958613737100E-2
3,640866218026394400E+9;4,843225057277614100E+0;1,044777120584197600E-1;3,184230876575307800E+0;-7,550324976161997000E-2
3,640866218026794400E+9;4,842896021618864600E+0;1,041486792010684300E-1;2,466278563033717400E+0;-5,312901802199731400E-2
3,640866218027194500E+9;4,842566985960426800E+0;1,044777120584197600E-1;1,759514311179678900E+0;-2,318703092293580200E-2
3,640866218027594600E+9;4,843225057277614100E+0;1,044777120584197600E-1;1,057686291488342300E+0;1,925820455142031000E-2
3,640866218027994200E+9;4,843883128596047500E+0;1,044777120584197600E-1;3,190071523289083100E-1;9,361962780672233900E-2
3,640866218028394200E+9;4,843225057277614100E+0;1,044777120584197600E-1;-3,492585315561068700E-1;3,729685510068148600E-1
3,640866218028794300E+9;4,843883128596047500E+0;1,048067449158487200E-1;-9,138786899147945900E-1;5,463689161030140800E-1
3,640866218029194400E+9;4,842566985960426800E+0;1,051357777733553400E-1;-1,528840766371112800E+0;6,019754905303299500E-1
3,640866218029594400E+9;4,844212164255731400E+0;1,048067449158487200E-1;-2,187235170541871100E+0;6,368529884010149000E-1
3,640866218029994500E+9;4,843883128596047500E+0;1,044777120584197600E-1;-2,822926452526311400E+0;6,621885300380119200E-1
3,640866218030394600E+9;4,842896021618864600E+0;1,044777120584197600E-1;-3,383269436538709000E+0;6,819305109661678600E-1
3,640866218030794100E+9;4,843554092936675400E+0;1,048067449158487200E-1;-3,845231793700654600E+0;6,964079638894322700E-1
3,640866218031194200E+9;4,843883128596047500E+0;1,041486792010684300E-1;-4,230858665735412100E+0;7,069370206907351600E-1
3,640866218031594300E+9;4,844212164255731400E+0;1,041486792010684300E-1;-4,586214651441359500E+0;7,154918794227180800E-1
