Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640861203390152500E+9;4,850792877514835200E+0;9,690995635894914000E-2;-6,473621966681221100E-1;2,844586971087195200E-1
3,640861203390552500E+9;4,850134806183315400E+0;9,690995635894914000E-2;-1,207046812053043500E+0;3,005813094249623100E-1
3,640861203390952600E+9;4,850463841848919900E+0;9,658092350337903200E-2;-1,847673429353513300E+0;3,134135928468100300E-1
3,640861203391352200E+9;4,850134806183315400E+0;9,690995635894914000E-2;-2,499487230916032800E+0;3,262458764024236400E-1
3,640861203391752200E+9;4,850463841848919900E+0;9,658092350337903200E-2;-3,107539859091404300E+0;3,377620284259894000E-1
3,640861203392152300E+9;4,849805770518022600E+0;9,658092350337903200E-2;-3,616882853183829700E+0;3,469749501234363800E-1
3,640861203392552400E+9;4,849476734853041600E+0;9,690995635894914000E-2;-4,034754876303964900E+0;3,542136743635506100E-1
3,640861203392952400E+9;4,850134806183315400E+0;9,723898921459650500E-2;-4,374646206325616400E+0;3,601362669560214100E-1
3,640861203393352500E+9;4,849805770518022600E+0;9,690995635894914000E-2;-4,730002262136642000E+0;3,673749912754278300E-1
3,640861203393752600E+9;4,851450948847603000E+0;9,658092350337903200E-2;-5,006719467818751200E+0;3,716524193029520100E-1
3,640861203394152200E+9;4,850463841848919900E+0;9,723898921459650500E-2;-5,137674858483405800E+0;3,756008144189040800E-1
3,640861203394552200E+9;4,850463841848919900E+0;9,723898921459650500E-2;-5,206113867959925500E+0;3,769169461271325000E-1
3,640861203394952300E+9;4,848489627859970100E+0;9,723898921459650500E-2;-5,250533421638548000E+0;3,792201766200393700E-1
3,640861203395352400E+9;4,850463841848919900E+0;9,690995635894914000E-2;-5,273894817897757800E+0;3,792201766200393700E-1
3,640861203395752400E+9;4,851121913181063200E+0;9,690995635894914000E-2;-5,273236750384575600E+0;3,798782424759761200E-1
3,640861203396152500E+9;4,852767091516879500E+0;9,690995635894914000E-2;-5,139978094251124400E+0;3,808653412605654300E-1
3,640861203396552600E+9;4,850463841848919900E+0;9,723898921459650500E-2;-4,676040775418611500E+0;3,756008144189040800E-1
3,640861203396952200E+9;4,850792877514835200E+0;9,690995635894914000E-2;-4,185123046214472200E+0;3,686911229745719100E-1
3,640861203397352200E+9;4,851121913181063200E+0;9,625189064788616800E-2;-3,812657517880560800E+0;3,630975632632163500E-1
3,640861203397752300E+9;4,850134806183315400E+0;9,723898921459650500E-2;-3,387875897796293500E+0;3,575040035779855100E-1
3,640861203398152300E+9;4,850463841848919900E+0;9,658092350337903200E-2;-2,755803760845365200E+0;3,482910818002264400E-1
3,640861203398552400E+9;4,850463841848919900E+0;9,690995635894914000E-2;-2,032260767616046700E+0;3,354587980125621200E-1
3,640861203398952500E+9;4,849805770518022600E+0;9,690995635894914000E-2;-1,337672783918745400E+0;3,216394156234189100E-1
3,640861203399352500E+9;4,850134806183315400E+0;9,658092350337903200E-2;-6,154460224060012100E-1;3,022264739587829900E-1
3,640861203399752100E+9;4,849805770518022600E+0;9,723898921459650500E-2;9,493575922668691400E-2;2,551747691459274600E-1
3,640861203400152200E+9;4,850792877514835200E+0;9,723898921459650500E-2;6,792982468204161700E-1;2,183230854747744400E-1
3,640861203400552300E+9;4,850134806183315400E+0;9,690995635894914000E-2;1,243261008639351200E+0;2,035166057237080000E-1
3,640861203400952300E+9;4,849147699188373300E+0;9,658092350337903200E-2;1,889153504289275800E+0;1,887101261397539100E-1
3,640861203401352400E+9;4,849805770518022600E+0;9,658092350337903200E-2;2,536362773858552400E+0;1,758778439676924600E-1
3,640861203401752500E+9;4,849476734853041600E+0;9,690995635894914000E-2;3,136849940451216700E+0;1,660068577655435300E-1
3,640861203402152500E+9;4,850792877514835200E+0;9,658092350337903200E-2;3,651130780192401600E+0;1,561358716360014000E-1
3,640861203402552100E+9;4,850134806183315400E+0;9,690995635894914000E-2;4,059133929687808600E+0;1,475810170487903100E-1
3,640861203402952200E+9;4,849147699188373300E+0;9,690995635894914000E-2;4,401988512159984900E+0;1,423164911757874000E-1
3,640861203403352300E+9;4,850463841848919900E+0;9,690995635894914000E-2;4,756359654128733200E+0;1,380390639189624000E-1
3,640861203403752300E+9;4,849805770518022600E+0;9,690995635894914000E-2;5,022878573897851400E+0;1,311293737631531500E-1
3,640861203404152400E+9;4,850134806183315400E+0;9,723898921459650500E-2;5,145608961412109200E+0;1,294842094454790300E-1
3,640861203404552500E+9;4,849147699188373300E+0;9,690995635894914000E-2;5,211745194366320000E+0;1,258648479535339200E-1
3,640861203404952500E+9;4,848818663524015800E+0;9,690995635894914000E-2;5,254848915540188500E+0;1,252067822287493700E-1
3,640861203405352100E+9;4,849147699188373300E+0;9,658092350337903200E-2;5,277881440636124700E+0;1,219164536095437300E-1
3,640861203405752200E+9;4,850134806183315400E+0;9,690995635894914000E-2;5,274920115889683500E+0;1,242196836421624700E-1
3,640861203406152200E+9;4,851450948847603000E+0;9,690995635894914000E-2;5,128499092351932000E+0;1,245487165042794700E-1
3,640861203406552300E+9;4,849805770518022600E+0;9,690995635894914000E-2;4,653042497925917500E+0;1,284971108558211600E-1
3,640861203406952400E+9;4,850463841848919900E+0;9,690995635894914000E-2;4,164754166922714200E+0;1,354068009983484800E-1
3,640861203407352400E+9;4,849805770518022600E+0;9,756802207032117000E-2;3,794918940997808100E+0;1,416584254430944800E-1
3,640861203407752500E+9;4,850134806183315400E+0;9,658092350337903200E-2;3,348089984342038400E+0;1,459358527112864800E-1
3,640861203408152600E+9;4,849476734853041600E+0;9,658092350337903200E-2;2,709434619607373300E+0;1,558068387662620000E-1
3,640861203408552200E+9;4,849476734853041600E+0;9,723898921459650500E-2;1,998721674825597600E+0;1,689681536185445600E-1
3,640861203408952200E+9;4,849476734853041600E+0;9,690995635894914000E-2;1,294261159870514300E+0;1,831165672290010800E-1
3,640861204432564700E+9;4,850463841848919900E+0;9,690995635894914000E-2;-5,240004341942146500E+0;3,709943534515655600E-1
3,640861204432964800E+9;4,849805770518022600E+0;9,723898921459650500E-2;-5,272249649116209200E+0;3,723104851547017200E-1
3,640861204433364900E+9;4,849147699188373300E+0;9,756802207032117000E-2;-5,281462594353345500E+0;3,739556497856662600E-1
3,640861204433764900E+9;4,851450948847603000E+0;9,756802207032117000E-2;-5,234739802165407200E+0;3,719814522287814800E-1
3,640861204434165000E+9;4,851450948847603000E+0;9,723898921459650500E-2;-4,883989943387708100E+0;3,709943534515655600E-1
3,640861204434565100E+9;4,849476734853041600E+0;9,690995635894914000E-2;-4,362801007457767000E+0;3,644136949576526300E-1
3,640861204434965100E+9;4,849476734853041600E+0;9,690995635894914000E-2;-3,945586893163350900E+0;3,584911023440726100E-1
3,640861204435364700E+9;4,850134806183315400E+0;9,690995635894914000E-2;-3,572463396788770200E+0;3,532265756009750900E-1
3,640861204435764800E+9;4,849805770518022600E+0;9,690995635894914000E-2;-3,012120329286267900E+0;3,459878513667847300E-1
3,640861204436164900E+9;4,850134806183315400E+0;9,690995635894914000E-2;-2,299106294211587600E+0;3,354587980125621200E-1
3,640861204436564900E+9;4,850463841848919900E+0;9,723898921459650500E-2;-1,600569888959295900E+0;3,226265143603177500E-1
3,640861204436965000E+9;4,850463841848919900E+0;9,723898921459650500E-2;-8,967689897457301600E-1;3,061748688488707400E-1
3,640861204437365100E+9;4,849805770518022600E+0;9,690995635894914000E-2;-1,663163047881511500E-1;2,785361048815546100E-1
3,640861204437765100E+9;4,849805770518022600E+0;9,690995635894914000E-2;4,736526307404469400E-1;2,324714996166248600E-1
3,640861204438165200E+9;4,849476734853041600E+0;9,723898921459650500E-2;1,018202314330499000E+0;2,140456579738812500E-1
3,640861204438564800E+9;4,849805770518022600E+0;9,723898921459650500E-2;1,637442910847457500E+0;2,015424084362243700E-1
3,640861204438964800E+9;4,849476734853041600E+0;9,723898921459650500E-2;2,293535827158465200E+0;1,880520603843223200E-1
3,640861204439364900E+9;4,849147699188373300E+0;9,690995635894914000E-2;2,915409932609946100E+0;1,775230083418070400E-1
3,640861204439765000E+9;4,850463841848919900E+0;9,658092350337903200E-2;3,465555284496609100E+0;1,673229892549587500E-1
3,640861204440165000E+9;4,850792877514835200E+0;9,723898921459650500E-2;3,912055328271588200E+0;1,587681345968047200E-1
3,640861204440565100E+9;4,849805770518022600E+0;9,756802207032117000E-2;4,275638995094305400E+0;1,525165100732746900E-1
3,640861204440965200E+9;4,848160592196236100E+0;9,723898921459650500E-2;4,621784128532227400E+0;1,465939184460488300E-1
3,640861204441364800E+9;4,849805770518022600E+0;9,690995635894914000E-2;4,942922876296124800E+0;1,400132611127527500E-1
3,640861204441764800E+9;4,850792877514835200E+0;9,690995635894914000E-2;5,111389224171850800E+0;1,370519653231379000E-1
3,640861204442164900E+9;4,850134806183315400E+0;9,756802207032117000E-2;5,192661105884223400E+0;1,344197024044249100E-1
3,640861204442565000E+9;4,850463841848919900E+0;9,723898921459650500E-2;5,243003617552679100E+0;1,324455052187135100E-1
3,640861204442965000E+9;4,850463841848919900E+0;9,723898921459650500E-2;5,272945899407028000E+0;1,327745380828011000E-1
3,640861204443365100E+9;4,848160592196236100E+0;9,756802207032117000E-2;5,281500837585055800E+0;1,317874394907753400E-1
3,640861204443765200E+9;4,849805770518022600E+0;9,723898921459650500E-2;5,225564707407372100E+0;1,317874394907753400E-1
3,640861204444164800E+9;4,849147699188373300E+0;9,723898921459650500E-2;4,860005876287126500E+0;1,340906695399419800E-1
3,640861204444564800E+9;4,849805770518022600E+0;9,723898921459650500E-2;4,336839537147550800E+0;1,410003597107194700E-1
3,640861204444964900E+9;4,849147699188373300E+0;9,690995635894914000E-2;3,934758733045475400E+0;1,465939184460488300E-1
3,640861204445364900E+9;4,849476734853041600E+0;9,756802207032117000E-2;3,545181640016044500E+0;1,525165100732746900E-1
3,640861204445765000E+9;4,849805770518022600E+0;9,756802207032117000E-2;2,962461812984677600E+0;1,594262003378084100E-1
3,640861204446165100E+9;4,849805770518022600E+0;9,658092350337903200E-2;2,262935690776401600E+0;1,702842851108678500E-1
3,640861204446565100E+9;4,849805770518022600E+0;9,723898921459650500E-2;1,564726534205518800E+0;1,837746329819829900E-1
3,640861204446964700E+9;4,849476734853041600E+0;9,723898921459650500E-2;8,582922246202511200E-1;2,002262769128840300E-1
3,640861204447364800E+9;4,849805770518022600E+0;9,723898921459650500E-2;1,225745193327563400E-1;2,314844009505432900E-1
3,640861204447764900E+9;4,848818663524015800E+0;9,690995635894914000E-2;-5,039039256409298900E-1;2,755748087784544700E-1
3,640861204448164900E+9;4,849476734853041600E+0;9,723898921459650500E-2;-1,051414354161238600E+0;2,920264538842359800E-1
3,640861204448565000E+9;4,849805770518022600E+0;9,723898921459650500E-2;-1,676247403953399400E+0;3,058458359408820500E-1
3,640861204448965100E+9;4,849805770518022600E+0;9,723898921459650500E-2;-2,329706337659677800E+0;3,167039219508434600E-1
3,640861204449365100E+9;4,849476734853041600E+0;9,723898921459650500E-2;-2,949604089115975800E+0;3,288781397125041800E-1
3,640861204449764700E+9;4,850134806183315400E+0;9,723898921459650500E-2;-3,489876116190511600E+0;3,380910613425497900E-1
3,640861204450164800E+9;4,850134806183315400E+0;9,723898921459650500E-2;-3,935386866149509700E+0;3,453297855294647500E-1
3,640861204450564900E+9;4,852767091516879500E+0;9,690995635894914000E-2;-4,288768518694811700E+0;3,538846414426021800E-1
3,640861204450964900E+9;4,850792877514835200E+0;9,723898921459650500E-2;-4,640505164541999700E+0;3,584911023440726100E-1
3,640861204451365000E+9;4,849147699188373300E+0;9,723898921459650500E-2;-4,952757958157565800E+0;3,637556291102536100E-1
3,640861204451765100E+9;4,850134806183315400E+0;9,723898921459650500E-2;-5,116945736972293300E+0;3,667169254263995000E-1
3,640861204452165100E+9;4,850463841848919900E+0;9,723898921459650500E-2;-5,193610586791368000E+0;3,693491888246879200E-1
3,640861204452564700E+9;4,850792877514835200E+0;9,723898921459650500E-2;-5,242965645587484700E+0;3,696782217498819600E-1
3,640861204452964800E+9;4,850134806183315400E+0;9,723898921459650500E-2;-5,273565784141073500E+0;3,729685510068148600E-1
3,640861204453364800E+9;4,850463841848919900E+0;9,723898921459650500E-2;-5,281462594353345500E+0;3,732975839330077700E-1
3,640861204453764900E+9;4,849805770518022600E+0;9,723898921459650500E-2;-5,214010677256106300E+0;3,736266168592915500E-1
3,640861204454165000E+9;4,851121913181063200E+0;9,723898921459650500E-2;-4,832660712286823000E+0;3,703362876005422700E-1
3,640861204454565000E+9;4,849805770518022600E+0;9,723898921459650500E-2;-4,311142781214494200E+0;3,637556291102536100E-1
3,640861204454965100E+9;4,850792877514835200E+0;9,690995635894914000E-2;-3,914328746232151900E+0;3,578330364999244300E-1
3,640861204455365200E+9;4,849805770518022600E+0;9,723898921459650500E-2;-3,519818117580655300E+0;3,522394768392087000E-1
3,640861204455764800E+9;4,850463841848919900E+0;9,690995635894914000E-2;-2,934468578738501400E+0;3,443426867741561400E-1
3,640861204456164800E+9;4,850463841848919900E+0;9,658092350337903200E-2;-2,224415867040578500E+0;3,334846005188112400E-1
3,640861204456564900E+9;4,850463841848919900E+0;9,690995635894914000E-2;-1,528840766371112800E+0;3,206523168873152100E-1
3,640861204456965000E+9;4,850792877514835200E+0;9,690995635894914000E-2;-8,197753380068169000E-1;3,045297043098029700E-1
3,640861204457365000E+9;4,850792877514835200E+0;9,723898921459650500E-2;-8,998069365868947800E-2;2,729425455815525600E-1
3,640861204457765100E+9;4,849805770518022600E+0;9,723898921459650500E-2;5,295882344408148200E-1;2,301682693969424300E-1
3,640861204458165200E+9;4,850463841848919900E+0;9,723898921459650500E-2;1,080060546006160500E+0;2,124004935541997100E-1
3,640861204458564800E+9;4,850463841848919900E+0;9,723898921459650500E-2;1,712133495554931200E+0;1,989101453908614900E-1
3,640861204458964800E+9;4,849147699188373300E+0;9,723898921459650500E-2;2,362961949009978900E+0;1,877230275067292000E-1
3,640861204459364900E+9;4,849476734853041600E+0;9,658092350337903200E-2;2,977926417997773400E+0;1,768649425919176000E-1
3,640861204459765000E+9;4,849805770518022600E+0;9,723898921459650500E-2;3,514252392775622600E+0;1,669939563824838800E-1
3,640861204460165000E+9;4,849805770518022600E+0;9,723898921459650500E-2;3,956475034451566700E+0;1,587681345968047200E-1
3,640861204460565100E+9;4,850463841848919900E+0;9,690995635894914000E-2;4,306568300061255300E+0;1,525165100732746900E-1
3,640861204460965200E+9;4,850463841848919900E+0;9,723898921459650500E-2;4,658965136644088300E+0;1,469229513135496000E-1
3,640861204461364700E+9;4,851450948847603000E+0;9,723898921459650500E-2;4,965626344076474300E+0;1,439616555089112700E-1
3,640861204461764800E+9;4,849805770518022600E+0;9,723898921459650500E-2;5,123234517433659500E+0;1,367229324580215800E-1
3,640861204462164900E+9;4,851779984514454500E+0;9,658092350337903200E-2;5,198254717910853800E+0;1,344197024044249100E-1
3,640861204462564900E+9;4,850463841848919900E+0;9,756802207032117000E-2;5,248268194382991900E+0;1,337616366755381400E-1
3,640861204462965000E+9;4,845857342558822700E+0;9,723898921459650500E-2;5,276236260218107400E+0;1,324455052187135100E-1
3,640861204463365100E+9;4,849476734853041600E+0;9,723898921459650500E-2;5,281171801497125200E+0;1,321164723547049200E-1
3,640861204463765100E+9;4,850134806183315400E+0;9,723898921459650500E-2;5,202861222004155900E+0;1,317874394907753400E-1
3,640861204464164700E+9;4,850792877514835200E+0;9,723898921459650500E-2;4,799792353008867500E+0;1,344197024044249100E-1
3,640861204464564800E+9;4,850134806183315400E+0;9,723898921459650500E-2;4,285181014444030500E+0;1,410003597107194700E-1
3,640861204464964900E+9;4,851121913181063200E+0;9,723898921459650500E-2;3,896919725791496300E+0;1,469229513135496000E-1
3,640861204465364900E+9;4,851121913181063200E+0;9,756802207032117000E-2;3,500432942583908700E+0;1,528455429422131100E-1
3,640861204465765000E+9;4,850134806183315400E+0;9,723898921459650500E-2;2,895996920320435700E+0;1,607423318207800700E-1
3,640861204466165100E+9;4,850463841848919900E+0;9,723898921459650500E-2;2,184625671557611300E+0;1,719294494780920200E-1
3,640861204466565100E+9;4,850134806183315400E+0;9,723898921459650500E-2;1,489377898245578300E+0;1,854197973658651700E-1
3,640861204466964700E+9;4,851121913181063200E+0;9,723898921459650500E-2;7,770210578512243300E-1;2,025295070795950500E-1
3,640861204467364800E+9;4,851121913181063200E+0;9,723898921459650500E-2;4,985825878899086800E-2;2,374069929583752000E-1
3,640861204467764900E+9;4,849805770518022600E+0;9,723898921459650500E-2;-5,641169165695484300E-1;2,775490061797458200E-1
3,640861204468164900E+9;4,850463841848919900E+0;9,723898921459650500E-2;-1,113930563920241300E+0;2,943296842163337100E-1
3,640861204468565000E+9;4,849476734853041600E+0;9,690995635894914000E-2;-1,746989429323562800E+0;3,058458359408820500E-1
3,640861204468965100E+9;4,850463841848919900E+0;9,690995635894914000E-2;-2,403080636910244600E+0;3,186781194174916300E-1
3,640861204469365100E+9;4,850792877514835200E+0;9,756802207032117000E-2;-3,013436460687413100E+0;3,295362055409110600E-1
